využijí	íjižuyv	vy-u-ži-j-í			
boji	ijob	boj-i			
bojí	íjob	boj-í			
nebojí	íjoben	ne-boj-í			
obojí	íjobo	ob-oj-í			
pokoji	ijokop	po-koj-i			
uspokojí	íjokopsu	u-s-po-koj-í			
moji	ijom	moj-i			
nepřipojí	íjopiřpen	ne-při-poj-í			
trojí	íjort	tr-oj-í			
stroji	ijorts	stroj-i			
ústrojí	íjortsú	ú-stroj-í			
stojí	íjots	st-oj-í			
nestojí	íjotsen	ne-st-oj-í			
svoji	ijovs	svoj-i			
svojí	íjovs	svoj-í			
vývoji	ijovýv	vý-voj-i			
rozvoji	ijovzor	roz-voj-i			
potřebují	íjubeřtop	po-třeb-u-j-í			
nepotřebuji	ijubeřtopen	ne-po-třeb-u-j-i			
slibuji	ijubils	s-lib-uj-i			
podrobuji	ijubordop	pod-rob-uj-i			
nevytrubuji	ijuburtyven	ne-vy-trub-uj-i			
pochybuji	ijubyhcop	po-chyb-uj-i			
pohybují	íjubyhop	po-hyb-uj-í			
pracují	íjucarp	prac-u-j-í			
spolupracují	íjucarpulops	s-pol-u-prac-u-j-í			
zhodnocují	íjucondohz	z-hod-n-oc-uj-í			
překračuji	ijučarkeřp	pře-krač-uj-i			
pokračují	íjučarkop	po-krač-u-j-í			
osvědčují	íjučděvso	o-s-věd-č-u-j-í			
pečují	íjučep	peč-uj-í			
určují	íjučru	urč-u-j-í			
slučují	íjučuls	s-luč-u-j-í			
odhaduji	ijudahdo	od-had-uj-i			
odhadují	íjudahdo	od-had-uj-í			
radují	íjudar	rad-u-j-í			
požaduji	ijudažop	po-žad-uj-i			
vyžaduji	ijudažyv	vy-žad-uj-i			
sledují	íjudels	sled-u-j-í			
pronásledují	íjudelsánorp	pro-ná-sled-u-j-í			
holdují	íjudloh	hold-u-j-í			
shodují	íjudohs	s-hod-uj-í			
rozhodují	íjudohzor	roz-hod-uj-í			
zasahují	íjuhasaz	za-sah-u-j-í			
obsahují	íjuhasbo	ob-sah-uj-í			
nedosahují	íjuhasoden	ne-do-sah-uj-í			
stahují	íjuhats	s-tah-u-j-í			
přestěhují	íjuhětseřp	pře-stěh-uj-í			
postihují	íjuhitsop	po-stih-uj-í			
nevystihují	íjuhitsyven	ne-vy-stih-u-j-í			
iniciují	íjuicini	inici-uj-í			
uhajují	íjujahu	u-haj-u-j-í			
znepokojují	íjujokopenz	z-ne-po-koj-uj-í			
nešmakují	íjukamšen	ne-šmak-uj-í			
opakuji	ijukapo	o-pak-u-j-i			
opakuji	ijukapo	o-pak-uj-i			
opakují	íjukapo	o-pak-uj-í			
panáčkují	íjukčánap	pan-áč-k-uj-í			
nepraktikují	íjukitkarpen	ne-prakt-ik-uj-í			
povykují	íjukyvop	po-vyk-u-j-í			
vyvalují	íjulavyv	vy-val-u-j-í			
rozčilují	íjuličzor	roz-čil-uj-í			
nemilují	íjulimen	ne-mil-u-j-í			
pilují	íjulip	pil-u-j-í			
usilují	íjulisu	u-sil-uj-í			
dovoluji	ijulovod	do-vol-uj-i			
nedovolují	íjulovoden	ne-do-vol-uj-í			
povolují	íjulovop	po-vol-uj-í			
plují	íjulp	plu-j-í			
potulují	íjulutop	po-tul-uj-í			
rozptylují	íjulytpzor	roz-ptyl-u-j-í			
seznamuji	ijumanzes	se-znam-uj-i			
uvědomuji	ijumoděvu	u-věd-om-u-j-i			
odůvodňují	íjuňdovůdo	o-dů-vod-ň-uj-í			
jmenují	íjunemj	jmen-u-j-í			
pozměňují	íjuňěmzop	po-z-měň-u-j-í			
zmiňuji	ijuňimz	z-miň-uj-i			
doplňují	íjuňlpod	do-plň-uj-í			
exponují	íjunopxe	ex-pon-uj-í			
uschopňují	íjuňpohcsu	u-s-chop-ň-uj-í			
shrnují	íjunrhs	s-hrn-u-j-í			
uplatňují	íjuňtalpu	u-plat-ň-u-j-í			
umožňují	íjuňžomu	u-možň-uj-í			
vštěpuji	ijupětšv	v-štěp-uj-i			
kupují	íjupuk	kup-uj-í			
přistupují	íjuputsiřp	při-stup-u-j-í			
prostupují	íjuputsorp	pro-stup-u-j-í			
vstupují	íjuputsv	v-stup-u-j-í			
čimčarují	íjuračmič	čimčar-u-j-í			
deklarují	íjuralked	de-klar-uj-í			
směrují	íjurěms	s-měr-uj-í			
pozorují	íjurozop	po-zor-u-j-í			
nevyjadřují	íjuřdajyven	ne-vy-jadř-uj-í			
rozzuřují	íjuřuzzor	roz-zuř-uj-í			
zapisují	íjusipaz	za-pis-uj-í			
nepředepisují	íjusipedeřpen	ne-přede-pis-uj-í			
prohlašuji	ijušalhorp	pro-hlaš-u-j-i			
zlepšují	íjušpelz	z-lep-š-u-j-í			
nevyrušuji	ijušuryven	ne-vy-ruš-u-j-i			
rozrušují	íjušurzor	roz-ruš-uj-í			
zvyšují	íjušyvz	z-vyš-u-j-í			
proletují	íjutelorp	prolet-u-j-í			
metují	íjutem	metuj-í			
prezentují	íjutnezerp	prezent-uj-í			
reprezentují	íjutnezerper	re-prezent-uj-í			
cestuji	ijutsec	cest-uj-i			
cestují	íjutsec	cest-uj-í			
testují	íjutset	test-uj-í			
existují	íjutsixe	exist-u-j-í			
ujišťuji	ijuťšiju	u-jišť-u-j-i			
ujišťuji	ijuťšiju	u-jišť-uj-i			
ubytují	íjutybu	u-byt-uj-í			
poskytují	íjutyksop	po-skyt-uj-í			
vypravují	íjuvarpyv	vy-prav-u-j-í			
stavuji	ijuvats	stav-u-j-i			
představují	íjuvatsdeřp	před-stav-u-j-í			
objevují	íjuvejbo	ob-jev-uj-í			
vyhovují	íjuvohyv	vy-hov-uj-í			
prokazují	íjuzakorp	pro-kaz-uj-í			
ukazují	íjuzaku	u-kaz-u-j-í			
prosazují	íjuzasorp	pro-saz-uj-í			
organizují	íjuzinagro	organ-iz-u-j-í			
nařizují	íjuziřan	na-řiz-uj-í			
vyřizuji	ijuziřyv	vy-řiz-u-j-i			
kritizují	íjuzitirk	krit-iz-uj-í			
zatvrzují	íjuzrvtaz	za-tvrz-u-j-í			
odsuzuji	ijuzusdo	od-suz-uj-i			
posuzují	íjuzusop	po-suz-uj-í			
považuji	ijužavop	po-važ-u-j-i			
nepovažují	íjužavopen	ne-po-važ-u-j-í			
uvažují	íjužavu	u-važ-uj-í			
zvažují	íjužavz	z-važ-uj-í			
snižují	íjužins	s-niž-uj-í			
sdružují	íjužurds	s-druž-uj-í			
khaki	ikahk	khaki			
nagasaki	ikasagan	nagasaki			
synáčki	ikčánys	syn-áčk-i			
li	il	li			
báli	iláb	bá-l-i			
přibalí	ílabiřp	při-bal-í			
vyhýbali	ilabýhyv	vy-hýb-a-l-i			
začali	ilačaz	za-č-a-l-i			
počali	ilačop	po-č-a-l-i			
dali	ilad	d-a-l-i			
dáli	ilád	dál-i			
hádali	iladáh	hád-a-l-i			
žádali	iladáž	žád-a-l-i			
požádali	iladážop	po-žád-a-l-i			
hledali	iladelh	hled-a-l-i			
prohledali	iladelhorp	pro-hled-a-l-i			
vyhledali	iladelhyv	vy-hled-a-l-i			
nedali	iladen	ne-d-a-l-i			
vystřídali	iladířtsyv	vy-stříd-a-l-i			
pomáhali	ilahámop	po-máh-a-l-i			
nechali	ilahcen	nech-a-l-i			
začichali	ilahcičaz	za-čich-a-l-i			
poslouchali	ilahcuolsop	po-slouch-a-l-i			
nadýchali	ilahcýdan	na-dých-a-l-i			
nedýchali	ilahcýden	ne-dých-a-l-i			
vyslýchali	ilahcýlsyv	vy-slých-a-l-i			
běhali	ilahěb	běh-a-l-i			
naléhali	ilahélan	na-léh-a-l-i			
uléhali	ilahélu	u-léh-a-l-i			
neroztrhali	ilahrtzoren	ne-roz-trh-a-l-i			
přijali	ilajiřp	při-j-a-l-i			
zaujali	ilajuaz	zau-j-a-l-i			
naskákali	ilakáksan	na-skák-a-l-i			
čekali	ilakeč	ček-a-l-i			
říkali	ilakíř	řík-a-l-i			
dostrkali	ilakrtsod	do-strk-a-l-i			
odpískali	ilaksípdo	od-písk-a-l-i			
získali	ilaksíz	získ-a-l-i			
potkali	ilaktop	po-tk-a-l-i			
odkoukali	ilakuokdo	od-kouk-a-l-i			
dělali	ilalěd	děl-a-l-i			
udělali	ilalědu	u-děl-a-l-i			
neudělali	ilalěduen	ne-u-děl-a-l-i			
posílali	ilalísop	po-síl-a-l-i			
volali	ilalov	vol-a-l-i			
zavolali	ilalovaz	za-vol-a-l-i			
nezavolali	ilalovazen	ne-za-vol-a-l-i			
zvolali	ilalovz	z-vol-a-l-i			
poslali	ilalsop	po-sl-a-l-i			
malí	ílam	mal-í			
přijímali	ilamíjiřp	při-jím-a-l-i			
zasmáli	ilámsaz	za-smá-l-i			
jednali	ilandej	jedn-a-l-i			
sjednali	ilandejs	s-jedn-a-l-i			
hnali	ilanh	hn-a-l-i			
rozepínali	ilanípezor	roze-pín-a-l-i			
dokonalí	ílanokod	do-kon-a-l-í			
znali	ilanz	zn-a-l-i			
uznali	ilanzu	u-zn-a-l-i			
pálí	íláp	pál-í			
tápali	ilapát	táp-a-l-i			
neklepali	ilapelken	ne-klep-a-l-i			
spali	ilaps	sp-a-l-i			
vysypali	ilapysyv	vy-syp-a-l-i			
nestarali	ilaratsen	ne-star-a-l-i			
prošťárali	ilaráťšorp	pro-šťár-a-l-i			
sebrali	ilarbes	se-br-a-l-i			
obrali	ilarbo	o-br-a-l-i			
hráli	ilárh	hrá-l-i			
pobírali	ilaríbop	po-bír-a-l-i			
zavírali	ilarívaz	za-vír-a-l-i			
králi	ilárk	král-i			
blahopřáli	ilářpohalb	blah-o-př-á-l-i			
popřáli	ilářpop	po-přá-l-i			
psali	ilasp	ps-a-l-i			
napsali	ilaspan	na-ps-a-l-i			
zapsali	ilaspaz	za-ps-a-l-i			
podepsali	ilaspedop	pode-ps-a-l-i			
počítali	ilatíčop	po-čít-a-l-i			
přivítali	ilatíviřp	při-vít-a-l-i			
drkotali	ilatokrd	drk-ot-a-l-i			
ptali	ilatp	pt-a-l-i			
zeptali	ilatpez	ze-pt-a-l-i			
stali	ilats	sta-l-i			
stáli	iláts	stá-l-i			
nepřestali	ilatseřpen	ne-pře-sta-l-i			
dostali	ilatsod	do-sta-l-i			
nedostali	ilatsoden	ne-do-sta-l-i			
zůstali	ilatsůz	z-ů-sta-l-i			
vstali	ilatsv	v-sta-l-i			
kutálí	ílátuk	kutál-í			
pochytali	ilatyhcop	po-chyt-a-l-i			
válí	íláv	vál-í			
dávali	ilavád	d-á-v-a-l-i			
oddávali	ilaváddo	od-d-á-v-a-l-i			
nedávali	ilaváden	ne-d-á-v-a-l-i			
prodávali	ilavádorp	pro-d-á-v-a-l-i			
očekávali	ilavákečo	o-ček-á-v-a-l-i			
vykonávali	ilavánokyv	vy-kon-á-v-a-l-i			
dívali	ilavíd	dív-a-l-i			
podívali	ilavídop	po-dív-a-l-i			
mívali	ilavím	m-í-v-a-l-i			
potřebovali	ilavobeřtop	po-třeb-ova-l-i			
slibovali	ilavobils	slib-ova-l-i			
pohybovali	ilavobyhop	po-hyb-ova-l-i			
pracovali	ilavocarp	prac-ova-l-i			
neodpracovali	ilavocarpdoen	ne-od-prac-ova-l-i			
dosvědčovali	ilavočděvsod	do-s-věd-č-ova-l-i			
bičovali	ilavočib	bič-ova-l-i			
vylučovali	ilavočulyv	vy-luč-ova-l-i			
chovali	ilavohc	chov-a-l-i			
schovali	ilavohcs	s-chov-a-l-i			
stěhovali	ilavohěts	stěh-ova-l-i			
poděkovali	ilavokědop	po-děk-ova-l-i			
identifikovali	ilavokifitnedi	identi-fik-ova-l-i			
vykřikovali	ilavokiřkyv	vy-křik-ova-l-i			
milovali	ilavolim	mil-ova-l-i			
reformovali	ilavomrofer	re-form-ova-l-i			
informovali	ilavomrofni	in-form-ova-l-i			
zdaňovali	ilavoňadz	z-daň-ova-l-i			
uskutečňovali	ilavoňčetuksu	u-s-kut-eč-ň-ova-l-i			
jmenovali	ilavonemj	jmen-ova-l-i			
tipovali	ilavopit	tip-ova-l-i			
čarovali	ilavorač	čar-ova-l-i			
podepisovali	ilavosipedop	pode-pis-ova-l-i			
zjednodušovali	ilavošudondejz	z-jedn-o-duš-ova-l-i			
zvyšovali	ilavošyvz	z-vyš-ova-l-i			
upamatovali	ilavotamapu	u-pamat-ova-l-i			
obletovali	ilavotelbo	ob-let-ova-l-i			
litovali	ilavotil	lit-ova-l-i			
slitovali	ilavotils	s-lit-ova-l-i			
rekonstruovali	ilavourtsnoker	re-kon-stru-ova-l-i			
připravovali	ilavovarpiřp	při-prav-ova-l-i			
dokazovali	ilavozakod	do-kaz-ova-l-i			
ukazovali	ilavozaku	u-kaz-ova-l-i			
zasazovali	ilavozasaz	za-saz-ova-l-i			
signalizovali	ilavozilangis	signal-iz-ova-l-i			
zřizovali	ilavoziřz	z-řiz-ova-l-i			
štvali	ilavtš	štv-a-l-i			
pozvali	ilavzop	po-zv-a-l-i			
dokázali	ilazákod	do-káz-a-l-i			
prokázali	ilazákorp	pro-káz-a-l-i			
ukázali	ilazáku	u-káz-a-l-i			
zavázali	ilazávaz	za-váz-a-l-i			
svázali	ilazávs	s-váz-a-l-i			
řezali	ilazeř	řez-a-l-i			
vzali	ilazv	vz-a-l-i			
převzali	ilazveřp	pře-vz-a-l-i			
bibli	ilbib	bibl-i			
plácli	ilcálp	plác-l-i			
kyčli	ilčyk	kyčl-i			
kladli	ildalk	klad-l-i			
propadli	ildaporp	pro-pad-l-i			
ukradli	ildarku	u-krad-l-i			
jedli	ildej	jed-l-i			
dojedli	ildejod	do-jed-l-i			
snědli	ilděns	s-něd-l-i			
nasedli	ildesan	na-sed-l-i			
zasedli	ildesaz	za-sed-l-i			
vedli	ildev	ved-l-i			
odvedli	ildevdo	od-ved-l-i			
přivedli	ildeviřp	při-ved-l-i			
dovedli	ildevod	do-ved-l-i			
zvedli	ildevz	z-ved-l-i			
nabídli	ildíban	na-bíd-l-i			
fidli	ildif	fidli			
dohodli	ildohod	do-hod-l-i			
nepohodlí	íldohopen	ne-po-hod-l-í			
shodli	ildohs	s-hod-l-i			
bydlí	íldyb	bydl-í			
obydli	ildybo	o-bydl-i			
tydlimydli	ildymildyt	tydlimydli			
vyráběli	ilěbáryv	vy-ráb-ě-l-i			
celí	ílec	cel-í			
vraceli	ilecarv	vrac-e-l-i			
oceli	ileco	ocel-i			
klečeli	ilečelk	kleč-e-l-i			
brečeli	ilečerb	breč-e-l-i			
křičeli	ilečiřk	křič-e-l-i			
mlčeli	ilečlm	mlč-e-l-i			
bručeli	ilečurb	bruč-e-l-i			
zabručeli	ilečurbaz	za-bruč-e-l-i			
dělí	ílěd	děl-í			
hleděli	ilědelh	hled-ě-l-i			
neděli	ilěden	ne-děl-i			
seděli	ilědes	sed-ě-li			
neseděli	ilědesen	ne-sed-ě-l-i			
vyseděli	ilědesyv	vy-sed-ě-l-i			
věděli	ilěděv	v-ěd-ě-l-i			
dověděli	ilěděvod	do-věd-ě-l-i			
odpověděli	ilěděvopdo	od-po-věd-ě-l-i			
dozvěděli	ilěděvzod	do-z-věd-ě-l-i			
viděli	ilědiv	vid-ě-l-i			
záviděli	ilědiváz	zá-vid-ě-l-i			
neviděli	ilědiven	ne-vid-ě-l-i			
uviděli	ilědivu	u-vid-ě-l-i			
andělí	ílědna	anděl-í			
pondělí	ílědnop	po-n-děl-í			
podělí	ílědop	po-děl-í			
vyvrheli	ilehrvyv	vy-vrh-el-i			
jeli	ilej	je-l-i			
odjeli	ilejdo	od-je-l-i			
přijeli	ilejiřp	při-je-l-i			
dojeli	ilejod	do-je-l-i			
sjeli	ilejs	s-je-l-i			
ujeli	ileju	u-je-l-i			
vyjeli	ilejyv	vy-je-l-i			
mysleli	ilelsym	mysl-e-l-i			
nemysleli	ilelsymen	ne-mysl-e-l-i			
přemýšleli	ilelšýmeřp	pře-mýšl-e-l-i			
měli	ilěm	mě-l-i			
neměli	ilěmen	ne-m-ě-l-i			
neuměli	ilěmuen	ne-um-ě-l-i			
uháněli	ilěnáhu	u-hán-ě-l-i			
čepeli	ilepeč	čepel-i			
utvářeli	ileřávtu	u-tvář-e-l-i			
zemřeli	ileřmez	ze-mř-e-l-i			
nezahořeli	ileřohazen	ne-za-hoř-e-l-i			
přeli	ileřp	př-e-l-i			
rozprostřeli	ileřtsorpzor	roz-pro-stř-e-l-i			
zavřeli	ileřvaz	za-vř-e-l-i			
nezavřeli	ileřvazen	ne-za-vř-e-l-i			
uzavřeli	ileřvazu	u-za-vř-e-l-i			
sevřeli	ileřves	se-vř-e-l-i			
otevřeli	ileřveto	ote-vř-e-l-i			
pozřeli	ileřzop	po-zř-e-l-i			
museli	ilesum	mus-e-l-i			
zasršeli	ilešrsaz	za-srš-e-l-i			
slyšeli	ilešyls	slyš-e-l-i			
podnikateli	iletakindop	pod-nik-a-tel-i			
dodavateli	iletavadod	do-d-a-v-a-tel-i			
subdodavateli	iletavadodbus	sub-do-d-a-v-a-tel-i			
cestovateli	iletavotsec	cest-ova-tel-i			
letěli	ilětel	let-ě-l-i			
vzletěli	ilětelzv	vz-let-ě-l-i			
chtěli	ilěthc	cht-ě-l-i			
nechtěli	ilěthcen	ne-cht-ě-l-i			
spotřebiteli	iletibeřtops	s-po-třeb-i-tel-i			
řediteli	iletideř	řed-i-tel-i			
spolumajiteli	iletijamulops	s-pol-u-maj-i-tel-i			
činiteli	iletinič	čin-i-tel-i			
věřiteli	iletiřěv	věř-i-tel-i			
stvořiteli	iletiřovts	s-tvoř-i-tel-i			
příteli	iletířp	pří-tel-i			
představiteli	iletivatsdeřp	před-stav-i-tel-i			
ochraptělí	ílětparhco	o-chrapt-ě-l-í			
vrtěli	ilětrv	vrt-ě-l-i			
posteli	iletsop	po-stel-i			
připouštěli	ilětšuopiřp	při-poušt-ě-l-i			
propouštěli	ilětšuoporp	pro-poušt-ě-l-i			
vyprávěli	ilěvárpyv	vy-práv-ě-l-i			
stavěli	ilěvats	stav-ě-l-i			
ševelí	íleveš	ševel-í			
hladověli	ilěvodalh	hlad-ov-ě-l-i			
nehladověli	ilěvodalhen	ne-hlad-ov-ě-l-i			
scházeli	ilezáhcs	s-cház-e-l-i			
vycházeli	ilezáhcyv	vy-cház-e-l-i			
nevyráželi	iležáryven	ne-vy-ráž-e-l-i			
běželi	iležěb	běž-e-l-i			
drželi	iležrd	drž-e-l-i			
vydrželi	iležrdyv	vy-drž-e-l-i			
oddechli	ilhceddo	od-dech-l-i			
zaslechli	ilhcelsaz	za-slech-l-i			
doslechli	ilhcelsod	do-slech-l-i			
sčuchli	ilhcučs	s-čuch-l-i			
seběhli	ilhěbes	se-běh-l-i			
přiběhli	ilhěbiřp	při-běh-l-i			
oběhli	ilhěbo	o-běh-l-i			
vběhli	ilhěbv	v-běh-l-i			
rozběhli	ilhěbzor	roz-běh-l-i			
nalehli	ilhelan	na-leh-l-i			
ulehli	ilhelu	u-leh-l-i			
mohli	ilhom	moh-l-i			
nemohli	ilhomen	ne-moh-l-i			
pomohli	ilhomop	po-moh-l-i			
vrhli	ilhrv	vrh-l-i			
uhlí	ílhu	uhl-í			
bílí	ílíb	bíl-í			
připozabili	ilibazopiřp	při-po-za-bi-l-i			
obilí	ílibo	obil-í			
způsobili	ilibosůpz	z-pů-sob-i-l-i			
zasnoubili	ilibuonsaz	za-snoub-i-l-i			
zbili	ilibz	z-bi-l-i			
cíli	ilíc	cíl-i			
čili	ilič	či-li			
označili	iličanzo	o-znač-i-l-i			
vypáčili	iličápyv	vy-páč-i-l-i			
obklíčili	iličílkbo	ob-klíč-i-l-i			
ukončili	iličnoku	u-konč-i-l-i			
skočili	iličoks	skoč-i-l-i			
vskočili	iličoksv	v-skoč-i-l-i			
pokročili	iličorkop	po-kroč-i-l-i			
pokročilí	íličorkop	po-kroč-i-l-í			
točili	iličot	toč-i-l-i			
krčili	iličrk	krč-i-l-i			
pokrčili	iličrkop	po-krč-i-l-i			
strčili	iličrts	strč-i-l-i			
naučili	iličuan	n-auč-i-l-i			
naučili	iličuan	na-uč-i-l-i			
nenaučili	iličuanen	ne-na-uč-i-l-i			
doporučili	iličuropod	do-po-ruč-i-l-i			
chladili	ilidalhc	chlad-i-l-i			
radili	ilidar	rad-i-l-i			
vyzradili	ilidarzyv	vy-z-rad-i-l-i			
posadili	ilidasop	po-sad-i-l-i			
vsadili	ilidasv	v-sad-i-l-i			
nařídili	ilidířan	na-říd-i-l-i			
rejdili	ilidjer	rejd-i-l-i			
hodili	ilidoh	hod-i-l-i			
chodili	ilidohc	chod-i-l-i			
narodili	ilidoran	na-rod-i-l-i			
přivodili	ilidoviřp	při-vod-i-l-i			
potvrdili	ilidrvtop	po-tvrd-i-l-i			
probudili	iliduborp	pro-bud-i-l-i			
vzbudili	ilidubzv	vz-bud-i-l-i			
odsoudili	iliduosdo	od-soud-i-l-i			
křivdili	ilidviřk	křiv-d-i-l-i			
vraždili	ilidžarv	vraž-d-i-l-i			
zahájili	ilijáhaz	za-háj-i-l-i			
uspokojili	ilijokopsu	u-s-po-koj-i-l-i			
spojili	ilijops	s-poj-i-l-i			
přibalili	ililabiřp	při-bal-i-l-i			
nalili	ililan	na-li-l-i			
modlili	ilildom	modl-i-l-i			
sdělili	ililěds	s-děl-i-l-i			
zastřelili	ilileřtsaz	za-střel-i-l-i			
zzzastřelili	ilileřtsazzz	zzzastřel-i-l-i			
odstřelili	ilileřtsdo	od-střel-i-l-i			
zaškolili	ililokšaz	za-škol-i-l-i			
povolili	ililovop	po-vol-i-l-i			
nemyslili	ililsymen	ne-mysl-i-l-i			
domyslili	ililsymod	do-mysl-i-l-i			
míli	ilím	míl-i			
milí	ílim	mil-í			
uvědomili	ilimoděvu	u-věd-om-i-l-i			
odstranili	ilinartsdo	od-stran-i-l-i			
zmocnili	ilincomz	z-moc-n-i-l-i			
uklidnili	ilindilku	u-klid-n-i-l-i			
cenili	ilinec	cen-i-l-i			
změnili	iliněmz	z-měn-i-l-i			
pozměnili	iliněmzop	po-z-měn-i-l-i			
učinili	iliniču	u-čin-i-l-i			
zmínili	ilinímz	z-mín-i-l-i			
zveřejnili	ilinjeřevz	z-veřej-n-i-l-i			
splnili	ilinlps	s-pln-i-l-i			
honili	ilinoh	hon-i-l-i			
upozornili	ilinrozopu	u-po-zor-n-i-l-i			
snili	ilins	sn-i-l-i			
vyjasnili	ilinsajyv	vy-jas-n-i-l-i			
uplatnili	ilintalpu	u-plat-n-i-l-i			
účastnili	ilintsačú	ú-čast-n-i-l-i			
žíznili	ilinzíž	žízn-i-l-i			
pílí	ílíp	píl-í			
zalepili	ilipelaz	za-lep-i-l-i			
opilí	ílipo	o-pi-l-í			
pochopili	ilipohcop	po-chop-i-l-i			
koupili	ilipuok	koup-i-l-i			
nastoupili	ilipuotsan	na-stoup-i-l-i			
vypili	ilipyv	vy-pi-l-i			
čeřili	iliřeč	čeř-i-l-i			
věřili	iliřěv	věř-i-l-i			
nevěřili	iliřěven	ne-věř-i-l-i			
ověřili	iliřěvo	o-věř-i-l-i			
hovořili	iliřovoh	hovoř-i-l-i			
stvořili	iliřovts	s-tvoř-i-l-i			
patřili	iliřtap	patř-i-l-i			
ušetřili	iliřtešu	u-šetř-i-l-i			
střílí	ílířts	stříl-í			
vykouřili	iliřuokyv	vy-kouř-i-l-i			
nehlásili	ilisálhen	ne-hlás-i-l-i			
prohlásili	ilisálhorp	pro-hlás-i-l-i			
souhlasili	ilisalhuos	sou-hlas-i-l-i			
násilí	ílisán	ná-sil-í			
pověsili	ilisěvop	po-věs-i-l-i			
úsilí	ílisú	ú-sil-í			
pokusili	ilisukop	po-kus-i-l-i			
šílí	ílíš	šíl-í			
těšili	ilišět	těš-i-l-i			
utěšili	ilišětu	u-těš-i-l-i			
košili	ilišok	košil-i			
zlepšili	ilišpelz	z-lep-š-i-l-i			
nerušili	ilišuren	ne-ruš-i-l-i			
rozrušili	ilišurzor	roz-ruš-i-l-i			
zvýšili	ilišývz	z-výš-i-l-i			
namlátili	ilitálman	na-mlát-i-l-i			
zaplatili	ilitalpaz	za-plat-i-l-i			
obrátili	ilitárbo	ob-rát-i-l-i			
ztratili	ilitartz	z-trat-i-l-i			
zapečetili	ilitečepaz	za-pečet-i-l-i			
nepocítili	ilitícopen	ne-po-cít-i-l-i			
rozsvítili	ilitívszor	roz-svít-i-l-i			
sjednotili	ilitondejs	s-jedn-ot-i-l-i			
zjistili	ilitsijz	z-jist-i-l-i			
pustili	ilitsup	pust-i-l-i			
dopustili	ilitsupod	do-pust-i-l-i			
chytili	ilityhc	chyt-i-l-i			
zachytili	ilityhcaz	za-chyt-i-l-i			
zbavili	ilivabz	z-bav-i-l-i			
připravili	ilivarpiřp	při-prav-i-l-i			
upravili	ilivarpu	u-prav-i-l-i			
vpravili	ilivarpv	v-prav-i-l-i			
vypravili	ilivarpyv	vy-prav-i-l-i			
nastavili	ilivatsan	na-stav-i-l-i			
dostavili	ilivatsod	do-stav-i-l-i			
postavili	ilivatsop	po-stav-i-l-i			
vystavili	ilivatsyv	vy-stav-i-l-i			
chvíli	ilívhc	chvíl-i			
chvílí	ílívhc	chvíl-í			
divili	ilivid	div-i-l-i			
živili	iliviž	ži-v-i-l-i			
kvílí	ílívk	kvíl-í			
stanovili	ilivonats	stanov-i-l-i			
barvili	ilivrab	barv-i-l-i			
mluvili	ilivulm	mluv-i-l-i			
domluvili	ilivulmod	do-mluv-i-l-i			
smluvili	ilivulms	s-mluv-i-l-i			
porazili	ilizarop	po-raz-i-l-i			
vyrazili	ilizaryv	vy-raz-i-l-i			
snažili	iližans	snaž-i-l-i			
nevážili	iližáven	ne-váž-i-l-i			
zažili	iližaz	za-ži-l-i			
přiblížili	iližílbiřp	při-blíž-i-l-i			
dožili	iližod	do-ži-l-i			
vynaložili	iližolanyv	vy-na-lož-i-l-i			
založili	iližolaz	za-lož-i-l-i			
položili	iližolop	po-lož-i-l-i			
složili	iližols	s-lož-i-l-i			
uložili	iližolu	u-lož-i-l-i			
sdružili	iližurds	s-druž-i-l-i			
medajli	iljadem	medajl-i			
lekli	ilkel	lek-l-i			
oblékli	ilkélbo	ob-lék-l-i			
řekli	ilkeř	řek-l-i			
neřekli	ilkeřen	ne-řek-l-i			
rozutekli	ilketuzor	roz-u-tek-l-i			
vyřkikli	ilkikřyv	vy-řkik-l-i			
vykřikli	ilkiřkyv	vy-křik-l-i			
zamkli	ilkmaz	za-mk-l-i			
mrkli	ilkrm	mrk-l-i			
odpráskli	ilksárpdo	od-prásk-l-i			
leskli	ilksel	lesk-l-i			
zatkli	ilktaz	za-tk-l-i			
koukli	ilkuok	kouk-l-i			
zvykli	ilkyvz	z-vyk-l-i			
zvyklí	ílkyvz	z-vyk-l-í			
zanelli	illenaz	zanelli			
munzemli	ilmeznum	munzeml-i			
žemli	ilmež	žeml-i			
nevšimli	ilmišven	ne-všim-l-i			
povšimli	ilmišvop	po-všim-l-i			
bolí	ílob	bol-í			
neboli	iloben	nebo-li			
nebolí	íloben	ne-bol-í			
údolí	ílodú	ú-dol-í			
holí	íloh	hol-í			
jakákoli	ilokákaj	jak-á-koli			
ačkoli	ilokča	ač-koli			
kdekoli	ilokedk	kde-koli			
nikoli	ilokin	ni-koli			
čemkoli	ilokmeč	čem-koli			
okolí	íloko	o-kol-í			
kdykoli	ilokydk	kdy-koli			
