SAME	var	var	['všesl.', 'p.st.', 'r.', 'stsl.', 'psl.', 'gót.', 'něm.', 'angl.', 'arm.', 'chet.', 'ie.,p.', 'lit.', 'lot.', 'bsl.']	nesvár	['hl.', 'p.', 'r.', 'stsl.', 'psl.', 'gót.', 'angl.', 'stisl.', 'stangl.', 'osk.', 'sti.', 'ie.', 'slov.']
SAME	variovat	variace	['něm.', 'lat.']	variabilní	['evr.', 'fr.', 'angl.', 'pozdnělat.']
SAME	var	várka	['všesl.', 'p.st.', 'r.', 'stsl.', 'psl.', 'gót.', 'něm.', 'angl.', 'arm.', 'chet.', 'ie.']	nesvár	['hl.', 'p.', 'r.', 'stsl.', 'psl.', 'gót.', 'angl.', 'stisl.', 'stangl.', 'osk.', 'sti.', 'ie.', 'slov.']
SAME	var	vařit	['všesl.', 'p.st.', 'r.', 'stsl.', 'psl.', 'gót.', 'něm.', 'angl.', 'arm.', 'chet.', 'ie.']	nesvár	['hl.', 'p.', 'r.', 'stsl.', 'psl.', 'gót.', 'angl.', 'stisl.', 'stangl.', 'osk.', 'sti.', 'ie.', 'slov.']
SAME	vázat	vaz	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'ie.']	provaz	['stč.', 'p.', 'psl.']
DIFF	vázat	vazal	['něm.', 'střhn.', 'stfr.', 'střlat.', 'kelt.', 'střir.']	provaz	['stč.', 'p.', 'psl.']
SAME	vázat	vázat	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'ie.']	provaz	['stč.', 'p.', 'psl.']
SAME	vázat	vazký	['r.', 'psl.', 'sthn.', 'angl.', 'sti.', 'ie.']	provaz	['stč.', 'p.', 'psl.']
SAME	váha	vážit	['všesl.', 'sthn.', 'střhn.', 'něm.', 'ie.']	povaha	['č.', 'stč.']
DIFF	váha	vážka	['p.', 'lat.']	povaha	['č.', 'stč.']
SAME	váha	vážný	['stč.']	povaha	['č.', 'stč.']
SAME	vědět	vědět	['p.', 'sln.', 'stsl.', 'vsl.', 'r.', 'psl.', 'stč.', 'ie.', 'stpr.', 'gót.', 'něm.', 'lat.', 'ř.', 'arm.', 'sti.']	pověst	['p.', 'r.', 'ch.', 'stsl.', 'psl.']
SAME	vědět	vědma	['stč.', 'p.', 'r.', 'psl.']	pověst	['p.', 'r.', 'ch.', 'stsl.', 'psl.']
SAME	vegetovat	vegetovat	['fr.', 'pozdnělat.']	vegetace	['evr.', 'fr.', 'střlat.', 'pozdnělat.', 'lat.']
DIFF	hlas	věhlas	['stč.', 'str.', 'stsl.', 'psl.']	halas	['p.', 'č.']
DIFF	vát	vějíř	['r.', 'něm.']	ovívat	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'gót.', 'něm.', 'sti.', 'ie.']
SAME	víra	věru	['všesl.', 'p.', 'r.', 'ch.', 's.', 'stsl.', 'psl.', 'sthn.', 'ie.', 'něm.', 'stir.', 'lat.']	úvěr	['psl.']
SAME	víra	věřit	['všesl.', 'p.', 'r.', 'ch.', 's.', 'stsl.', 'psl.', 'sthn.', 'ie.', 'něm.', 'stir.', 'lat.']	úvěr	['psl.']
SAME	vést	veslo	['všesl.', 'p.', 'r.', 'stsl.', 'psl.']	obvod	['všesl.', 'slk.', 'mak.', 'p.', 'r.', 'stsl.', 'psl.', 'ie.', 'sti.', 'lat.', 'sthn.', 'angl.', 'stir.', 'ř.', 'lit.', 'lot.', 'av.']
SAME	vést	vést	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'lot.', 'stir.', 'av.', 'ie.']	obvod	['všesl.', 'slk.', 'mak.', 'p.', 'r.', 'stsl.', 'psl.', 'ie.', 'sti.', 'lat.', 'sthn.', 'angl.', 'stir.', 'ř.', 'lit.', 'lot.', 'av.']
SAME	viset	věšet	['všesl.', 'psl.']	oběsit	['p.', 'sln.', 'stsl.']
DIFF	věstit	věštit	['č.', 'p.', 'stč.', 'psl.', 'ie.']	věstník	['r.']
SAME	veta	veta	['stč.', 'střhn.', 'č.', 'germ.', 'angl.']	odveta	['p.', 'č.', 'stč.', 'něm.']
SAME	vést	vévoda	['p.', 'r.', 'stsl.', 'psl.']	obvod	['všesl.', 'slk.', 'mak.', 'p.', 'r.', 'stsl.', 'psl.', 'ie.', 'sti.', 'lat.', 'sthn.', 'angl.', 'stir.', 'ř.', 'lit.', 'lot.', 'av.']
SAME	vězet	vězení	['stč.', 'č.', 'psl.', 'tur.', 'ar.']	váznout	['stč.']
SAME	vězet	vězet	['stč.', 'č.', 'psl.', 'tur.', 'ar.']	váznout	['stč.']
DIFF	věž	věž	['stč.', 'dl.', 'p.', 'str.', 'sln.', 'psl.', 'zsl.', 'vsl.']	souhláska	['lat.']
SAME	hodit	vhodný	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lot.', 'střdn.', 'něm.', 'angl.', 'sti.', 'ie.']	hod	['všesl.', 'p.', 'r.', 'stsl.', 'psl.']
DIFF	vidět	vid	['r.']	nenávidět	['stč.', 'p.', 'r.', 's.', 'stsl.', 'p.st.', 'csl.']
SAME	vidět	vidět	['všesl.', 'p.', 'r.', 'ch.', 's.', 'stsl.', 'psl.', 'lit.', 'gót.', 'lat.', 'ř.', 'sti.', 'ie.']	nenávidět	['stč.', 'p.', 'r.', 's.', 'stsl.', 'p.st.', 'csl.']
DIFF	vidět	vidovat	['lat.']	nenávidět	['stč.', 'p.', 'r.', 's.', 'stsl.', 'p.st.', 'csl.']
SAME	vít	vinout	['stč.', 'psl.']	navinulý	['stč.']
SAME	viola	violka	['lat.']	viola	['it.', 'stprov.', 'střlat.']
SAME	víra	víra	['všesl.', 'p.', 'r.', 'ch.', 's.', 'stsl.', 'psl.', 'sthn.', 'ie.', 'něm.', 'stir.', 'lat.']	úvěr	['psl.']
SAME	viset	viset	['všesl.', 'p.', 'r.', 'ch.', 'stsl.', 'psl.', 'ie.', 'lit.', 'stpr.', 'sthn.', 'sti.']	oběsit	['p.', 'sln.', 'stsl.']
SAME	vít	vít	['všesl.', 'p.', 'r.', 'psl.', 'lit.', 'lat.', 'sti.', 'ie.']	navinulý	['stč.']
SAME	vize	vize	['něm.', 'lat.']	revidovat	['lat.']
SAME	vizita	vizitka	['něm.']	vizita	['něm.', 'fr.', 'lat.']
SAME	vize	vizuální	['něm.', 'fr.', 'pozdnělat.', 'lat.']	revidovat	['lat.']
SAME	vléct	vláčet	['všesl.', 'p.', 'r.', 'stsl.', 'psl.']	svlačec	['psl.']
SAME	vléct	vláčný	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'av.', 'ie.']	svlačec	['psl.']
DIFF	vládnout	vládnout	['stč.', 'stp.', 'r.', 'stsl.', 'psl.', 'lit.', 'lot.', 'gót.', 'něm.', 'ie.', 'stir.', 'lat.', 'toch.']	návladní	['něm.']
DIFF	vládnout	vladyka	['p.', 'r.', 'csl.', 'psl.']	návladní	['něm.']
SAME	vléct	vlak	['č.', 'psl.', 'něm.', 'p.', 'č.', 'jsl.', 'všesl.', 'r.', 'sti.', 'stangl.', 'ie.']	svlačec	['psl.']
SAME	vlast	vlast	['stč.', 'p.', 'r.', 'stsl.', 'psl.']	přívlastek	['stč.']
SAME	vlát	vlát	['r.', 'stsl.', 'psl.']	vlajka	['č.']
SAME	vléct	vléci	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'av.', 'ie.']	svlačec	['psl.']
SAME	vlahý	vlhký	['p.', 'psl.', 'lit.']	vláha	['hl.', 'stsl.', 'psl.', 'lit.', 'lot.', 'stangl.', 'sthn.', 'něm.', 'ie.', 'stir.', 'č.']
DIFF	vlna	vlna	['všesl.', 'p.', 'stsl.', 'psl.', 'lit.', 'lot.', 'lat.', 'av.', 'sti.', 'chet.', 'ie.', 'něm.', 'angl.', 'wal.']	bavlna	['něm.']
SAME	ložit	vloha	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'gót.', 'sthn.', 'angl.', 'stir.', 'lat.', 'ř.', 'toch.', 'chet.', 'ie.']	obloha	['stč.']
DIFF	nitro	vnitřek	['stč.', 'p.', 'r.', 'stsl.', 'psl.', 'ie.', 'lat.', 'alb.', 'sti.', 'sthn.', 'něm.', 'angl.']	nitro	['r.']
DIFF	voda	vodík	['nlat.', 'něm.']	voda	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'ie.', 'angl.', 'něm.', 'umb.', 'alb.', 'ř.', 'arm.', 'sti.', 'chet.', 'lit.', 'stpr.', 'stisl.', 'lat.', 'fin.']
DIFF	voda	vodka	['r.']	voda	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'ie.', 'angl.', 'něm.', 'umb.', 'alb.', 'ř.', 'arm.', 'sti.', 'chet.', 'lit.', 'stpr.', 'stisl.', 'lat.', 'fin.']
SAME	oj	voj	['č.', 'p.', 'ch.', 'psl.']	oj	['hl.', 'ukr.', 'psl.', 'ř.', 'sti.', 'chet.', 'balt.', 'fin.', 'ie.']
SAME	oj	voj	['č.', 'p.', 'ch.', 'psl.']	oj	['hl.', 'ukr.', 'psl.', 'ř.', 'sti.', 'chet.', 'balt.', 'fin.', 'ie.']
SAME	oj	vojín	['r.', 'stsl.', 'psl.']	oj	['hl.', 'ukr.', 'psl.', 'ř.', 'sti.', 'chet.', 'balt.', 'fin.', 'ie.']
SAME	oj	vojna	['všesl.', 'p.', 'r.', 'ch.', 'stsl.', 'psl.']	oj	['hl.', 'ukr.', 'psl.', 'ř.', 'sti.', 'chet.', 'balt.', 'fin.', 'ie.']
SAME	volit	volit	['všesl.', 'p.', 'sln.', 'ch.', 's.', 'stsl.', 'psl.', 'gót.', 'stisl.', 'něm.', 'sti.', 'ie.']	povolit	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'lot.', 'něm.', 'angl.', 'ie.']
SAME	vůle	volný	['všesl.', 'p.', 'stsl.', 'psl.']	nevole	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'lot.', 'něm.', 'angl.', 'ie.']
SAME	vůle	volný	['všesl.', 'p.', 'stsl.', 'psl.']	nevole	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'lot.', 'něm.', 'angl.', 'ie.']
SAME	vézt	vozataj	['psl.']	vézt	['všesl.', 'p.', 'r.', 'stsl.', 'jsl.', 'psl.', 'lit.', 'sthn.', 'stangl.', 'lat.', 'av.', 'sti.', 'ie.']
SAME	vézt	vozit	['všesl.', 'p.', 'r.', 'stsl.', 'psl.']	vézt	['všesl.', 'p.', 'r.', 'stsl.', 'jsl.', 'psl.', 'lit.', 'sthn.', 'stangl.', 'lat.', 'av.', 'sti.', 'ie.']
SAME	vrátit	vracet	['všesl.', 'p.', 'r.', 'stsl.', 'psl.']	obratel	['všesl.']
SAME	vrána	vraný	['všesl.', 'p.', 'r.', 'csl.', 'psl.', 'ie.']	vrána	['všesl.', 'p.', 'r.', 'psl.', 'lit.', 'lot.', 'toch.', 'stsl.', 'ie.']
SAME	vrátit	vrátit	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'něm.', 'lat.', 'sti.', 'toch.', 'ie.']	obratel	['všesl.']
SAME	vrtět	vrtět	['p.', 'r.', 'ch.', 's.', 'stsl.', 'psl.', 'ie.']	kolovrat	['p.', 'r.', 'psl.']
DIFF	vřít	vřava	['p.']	vír	['všesl.', 'p.', 'psl.', 'lit.', 'lot.', 'evr.', 'fr.', 'angl.', 'lat.']
SAME	vřít	vřídlo	['p.', 'stsl.', 'psl.', 'lit.', 'lot.', 'bsl.', 'ie.']	vír	['všesl.', 'p.', 'psl.', 'lit.', 'lot.', 'evr.', 'fr.', 'angl.', 'lat.']
SAME	vřít	vřít	['p.', 'stsl.', 'psl.', 'lit.', 'lot.', 'bsl.', 'ie.']	vír	['všesl.', 'p.', 'psl.', 'lit.', 'lot.', 'evr.', 'fr.', 'angl.', 'lat.']
SAME	stát	vstát	['všesl.', 'p.', 'r.', 'psl.']	důstojný	['všesl.', 'psl.']
SAME	šance	všanc	['něm.', 'fr.', 'vlat.', 'lat.']	šance	['něm.', 'něm.']
SAME	vést	vůdce	['stč.']	obvod	['všesl.', 'slk.', 'mak.', 'p.', 'r.', 'stsl.', 'psl.', 'ie.', 'sti.', 'lat.', 'sthn.', 'angl.', 'stir.', 'ř.', 'lit.', 'lot.', 'av.']
SAME	vézt	vůz	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'něm.', 'stir.', 'ř.', 'sti.', 'ie.']	vézt	['všesl.', 'p.', 'r.', 'stsl.', 'jsl.', 'psl.', 'lit.', 'sthn.', 'stangl.', 'lat.', 'av.', 'sti.', 'ie.']
SAME	vzít	výborný	['stč.', 'č.', 'p.', 'stč.']	berně	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'gót.', 'angl.', 'lat.', 'ř.', 'arm.', 'av.', 'sti.', 'ie.', 'slov.']
SAME	mínit	výměnek	['č.', 'slk.']	mínit	['všesl.', 'p.', 'str.', 'ch.', 's.', 'stsl.', 'psl.', 'něm.', 'angl.', 'stir.', 'ie.']
SAME	robit	vyrábět	['p.', 'r.', 'jsl.', 'psl.', 'gót.', 'angl.', 'něm.', 'sti.', 'ie.']	podrobit	['stč.', 'č.']
SAME	sadit	výsada	['stč.']	osada	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'gót.', 'něm.', 'angl.', 'ch.', 's.', 'lit.', 'lot.', 'lat.', 'ř.', 'sti.', 'ie.']
SAME	sled	výsledek	['stč.', 'všesl.', 'p.', 'r.', 'ch.', 'stsl.', 'psl.', 'lot.', 'lit.', 'stangl.', 'něm.', 'sti.', 'ie.', 'stč.']	poslední	['p.', 'r.', 'ch.', 'stsl.', 'psl.']
DIFF	sypat	výspa	['p.']	sypat	['stč.', 'všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'lat.', 'sti.', 'ie.']
SAME	tknout	výtečný	['stč.']	důtka	['všesl.', 'psl.', 'ie.', 'něm.', 'angl.', 'ř.,stč.', 'p.', 'r.', 'csl.', 'lot.', 'sthn.']
SAME	tknout	výtka	['všesl.', 'p.', 'r.', 'csl.', 'psl.', 'lot.', 'sthn.', 'ř.', 'ie.']	důtka	['všesl.', 'psl.', 'ie.', 'něm.', 'angl.', 'ř.,stč.', 'p.', 'r.', 'csl.', 'lot.', 'sthn.']
SAME	vřít	vyvěrat	['p.', 'r.', 'jsl.', 'psl.', 'gót.', 'angl.', 'něm.', 'sti.', 'ie.', 'stsl.', 'lit.', 'lot.', 'bsl.']	vír	['všesl.', 'p.', 'psl.', 'lit.', 'lot.', 'evr.', 'fr.', 'angl.', 'lat.']
SAME	vrhnout	vyvrhel	['stč.']	vrhnout	['stč.', 'r.', 'sln.', 'stsl.', 'psl.', 'lot.', 'lat.', 'sti.', 'ie.']
SAME	zřít	vzezření	['stč.']	názor	['všesl.', 'p.st.', 'r.', 'stsl.', 'psl.', 'lit.']
SAME	vzít	vzít	['všesl.', 'p.', 'r.', 'stsl.', 'psl.']	berně	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'gót.', 'angl.', 'lat.', 'ř.', 'arm.', 'av.', 'sti.', 'ie.', 'slov.']
SAME	nést	vznešený	['stč.']	nést	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'lot.', 'něm.', 'angl.', 'lat.', 'ř.', 'sti.', 'ie.']
SAME	přít	vzpor	['stč.', 'všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'lot.', 'av.', 'ie.', 'č.,všesl.', 'ch.', 'lat.']	nápor	['všesl.', 'p.', 'r.', 'ch.', 'stsl.', 'psl.', 'ie.', 'lat.']
SAME	přít	vzpoura	['stč.', 'ie.', 'stč.']	nápor	['všesl.', 'p.', 'r.', 'ch.', 'stsl.', 'psl.', 'ie.', 'lat.']
SAME	bavit	zábava	['p.', 'r.', 'stsl.', 'psl.']	výbava	['všesl.', 'p.', 'psl.']
SAME	bavit	zabavit	['p.', 'r.', 'stsl.', 'psl.']	výbava	['všesl.', 'p.', 'psl.']
SAME	bedna	zabedněný	['stč.']	bedna	['všesl.', 'slk.', 'psl.', 'germ.', 'něm.', 'střlat.', 'vlat.', 'ř.']
SAME	vzít	zábradlí	['stč.', 'č.', 'psl.']	berně	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'gót.', 'angl.', 'lat.', 'ř.', 'arm.', 'av.', 'sti.', 'ie.', 'slov.']
SAME	zábnout	zábst	['všesl.', 'p.', 'r.', 'csl.', 'psl.', 'lit.', 'alb.', 'sti.', 'ie.']	vyzáblý	['č.']
SAME	dřít	záděra	['p.', 'ch.', 's.', 'psl.']	dřeň	['p.', 'hl.', 'stč.', 'r.', 'sln.', 'psl.', 'stpr.', 'švéd.']
SAME	dýchat	záducha	['všesl.', 'p.', 'r.', 'stsl.', 'vsl.', 'jsl.', 'psl.', 'lit.', 'gót.', 'ř.', 'ie.', 'ukr.']	dech	['psl.', 'č.', 'slk.', 'jsl.']
DIFF	hádat	záhada	['p.', 'r.']	hádat	['č.', 'něm.', 'všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'sti.', 'č.', 'angl.', 'stisl.', 'gót.', 'lat.', 'ř.', 'ie.']
SAME	hájit	zahájit	['stč.', 'p.', 'něm.']	hájit	['všesl.', 'b.', 'p.', 'str.', 'psl.']
SAME	hnát	záhon	['stč.', 'p.']	hnát	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'stisl.', 'stir.', 'lat.', 'ř.', 'sti.', 'chet.', 'ie.']
SAME	hradit	zahrada	['č.']	hrad	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'zsl.', 'jsl.', 'lit.', 'gót.', 'angl.', 'alb.', 'sti.', 'chet.', 'ie.', 'lat.', 'ř.']
SAME	jít	záchod	['všesl.', 'stč.', 'č.', 'slk.']	chodit	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'ř.', 'sti.', 'ie.']
SAME	konat	zákon	['všesl.', 'p.', 'r.', 'stsl.', 'psl.']	konat	['p.', 'str.', 'psl.', 'stč.', 'ie.', 'č.']
DIFF	letět	zálety	['stč.', 'stsl.', 'psl.', 'lat.']	leták	['am.-angl.', 'něm.']
SAME	lehký	záležet	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'gót.', 'sthn.', 'angl.', 'stir.', 'lat.', 'ř.', 'toch.', 'chet.', 'ie.']	lehký	['všesl.', 'slk.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'něm.', 'angl.', 'lat.', 'ř.', 'sti.', 'ie.']
DIFF	mykat	zámek	['něm.', 'něm.']	mykat	['stč.', 'slk.', 'p.', 'psl.', 'sln.', 'csl.', 'lit.', 'něm.', 'stangl.', 'sti.', 'ie.']
DIFF	měřit	záměr	['č.', 'slk.', 'p.']	měřit	['všesl.', 'p.', 'r.', 'ch.', 's.', 'stsl.', 'psl.', 'ie.', 'lat.', 'ř.', 'sti.', 'toch.', 'lit.', 'něm.', 'gót.', 'angl.', 'chet.']
SAME	moci	zámožný	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'ie.', 'gót.', 'něm.', 'angl.', 'sti.', 'lit.', 'ř.']	moc	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'germ.', 'gót.', 'něm.', 'angl.', 'ie.', 'č.']
SAME	peklo	zapeklitý	['stč.', 'něm.']	peklo	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lat.', 'sthn.']
SAME	platit	záplata	['stč.', 'r.', 'sln.', 'csl.', 'psl.']	platit	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'ie.']
SAME	rovný	zároveň	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'předsl.', 'stpr.', 'něm.', 'angl.', 'ir.', 'lat.', 'av.', 'chet.', 'ie.']	rovněž	['č.']
SAME	sadit	zásada	['stč.']	osada	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'gót.', 'něm.', 'angl.', 'ch.', 's.', 'lit.', 'lot.', 'lat.', 'ř.', 'sti.', 'ie.']
SAME	smutný	zasmušilý	['stč.']	smutný	['p.', 'r.', 'psl.']
SAME	tknout	zátka	['všesl.', 'p.', 'r.', 'csl.', 'psl.', 'lot.', 'sthn.', 'ř.', 'ie.']	důtka	['všesl.', 'psl.', 'ie.', 'něm.', 'angl.', 'ř.,stč.', 'p.', 'r.', 'csl.', 'lot.', 'sthn.']
SAME	tratit	zatracený	['stč.']	tratit	['p.', 'r.', 'csl.', 'psl.', 'lit.', 'lot.', 'gót.', 'ie.']
SAME	vázat	zavazadlo	['č.', 'mor.']	provaz	['stč.', 'p.', 'psl.']
SAME	viset	záviset	['všesl.', 'p.', 'r.', 'ch.', 'stsl.', 'psl.', 'ie.', 'lit.', 'stpr.', 'sthn.', 'sti.']	oběsit	['p.', 'sln.', 'stsl.']
SAME	vidět	závist	['všesl.', 'p.', 'r.', 'csl.', 'psl.', 'lit.', 'lat.']	nenávidět	['stč.', 'p.', 'r.', 's.', 'stsl.', 'p.st.', 'csl.']
SAME	vít	závit	['všesl.', 'p.', 'r.', 'psl.', 'lit.', 'lat.', 'sti.', 'ie.']	navinulý	['stč.']
DIFF	vést	závod	['r.']	obvod	['všesl.', 'slk.', 'mak.', 'p.', 'r.', 'stsl.', 'psl.', 'ie.', 'sti.', 'lat.', 'sthn.', 'angl.', 'stir.', 'ř.', 'lit.', 'lot.', 'av.']
SAME	vít	závoj	['všesl.', 'p.', 'r.', 'psl.', 'lit.', 'lat.', 'sti.', 'ie.']	navinulý	['stč.']
SAME	vrátit	závrať	['stč.']	obratel	['všesl.']
SAME	stéblo	zblo	['stč.']	stéblo	['stč.', 'všesl.', 'p.', 'r.', 'psl.', 'lit.', 'lot.', 'lat.', 'ř.', 'sti.', 'ie.']
DIFF	boj	zbojník	['slk.']	boj	['všesl.', 'psl.']
SAME	bránit	zbraň	['stč.', 'p.', 'csl.', 'psl.']	bránit	['všesl.', 'p.', 'stsl.', 'psl.', 'stč.', 'lit.']
SAME	brkat	zbrklý	['stč.', 'p.', 'csl.', 'ř.', 'ie.']	brkat	['stč.', 'hl.', 'psl.', 'lit.']
SAME	být	zbytek	['stč.']	byt	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'angl.', 'sthn.', 'stir.', 'lat.', 'ř.', 'sti.', 'ie.']
SAME	zde	zde	['stč.', 'r.', 'stsl.', 'psl.']	vezdejší	['stč.']
SAME	díra	zděř	['všesl.', 'stč.', 'hl.', 'br.', 'stsl.', 'p.', 'č.', 'r.', 'stp.', 'psl.', 'něm.', 'angl.', 'ř.', 'arm.', 'ie.']	díra	['všesl.', 'stč.', 'hl.', 'br.', 'stsl.', 'p.', 'č.', 'r.']
SAME	dvůr	zdvořilý	['č.']	dvůr	['stč.', 'všesl.', 'p.', 'r.', 'stsl.', 'lat.']
SAME	zeď	zeď	['stč.', 'str.', 'sln.', 'csl.', 'psl.', 'stsl.', 'r.', 'lit.', 'lot.', 'stpr.', 'bsl.', 'ie.', 'něm.', 'lat.', 'ř.', 'sti.']	přezdívat	['stč.']
DIFF	zeď	zednář	['něm.', 'fr.']	přezdívat	['stč.']
SAME	hrdý	zhrzený	['stč.']	hrdina	['č.', 'slk.']
SAME	mást	změť	['č.']	mást	['slk.', 'stsl.', 'psl.', 'lit.', 'sti.', 'ie.']
SAME	mást	zmetek	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'balt.', 'lit.', 'lot.', 'ie.']	mást	['slk.', 'stsl.', 'psl.', 'lit.', 'sti.', 'ie.']
SAME	značit	znak	['stč.', 'p.', 'stsl.', 'psl.', 'ie.']	značný	['všesl.', 'p.', 'r.', 'csl.', 'psl.']
SAME	znít	znít	['stč.', 'dl.', 'r.', 'csl.', 'psl.', 'lit.', 'arm.', 'ie.', 'lat.', 'sti.']	znělec	['ř.,lat.', 'ř.,stč.', 'dl.', 'r.', 'csl.', 'psl.', 'lit.', 'arm.', 'ie.', 'lat.', 'sti.']
SAME	pupek	zpupný	['stč.', 'č.', 'psl.', 'ie.']	pupek	['všesl.', 'p.', 'r.', 'psl.', 'lit.', 'lat.', 'ie.']
SAME	působit	způsob	['stč.', 'p.', 'r.', 'psl.']	působit	['stč.', 'psl.', 'r.', 'stsl.']
DIFF	rada	zrada	['č.', 'p.', 'stč.']	rada	['č.', 'p.', 'sthn.']
DIFF	rod	zrůda	['stč.', 'všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'lot.', 'gót.', 'stir.', 'lat.', 'sti.', 'ie.,všesl.', 'alb.', 'ř.', 'slov.']	národ	['lat.']
SAME	zřít	zřejmý	['stč.']	názor	['všesl.', 'p.st.', 'r.', 'stsl.', 'psl.', 'lit.']
SAME	zřít	zřetel	['stč.', 'r.', 'č.']	názor	['všesl.', 'p.st.', 'r.', 'stsl.', 'psl.', 'lit.']
SAME	téci	zteč	['stč.']	potok	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'gót.', 'něm.', 'stir.', 'alb.', 'stč.', 'angl.', 'sti.', 'ie.']
SAME	zvát	zvát	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'stir.', 'arm.', 'av.', 'sti.', 'ie.', 'gót.', 'něm.', 'angl.']	odezva	['stč.', 'všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'lot.', 'gót.', 'stir.', 'lat.', 'sti.', 'ie.,všesl.', 'arm.', 'av.', 'něm.', 'angl.']
SAME	vědět	zvědavý	['stč.']	pověst	['p.', 'r.', 'ch.', 'stsl.', 'psl.']
DIFF	zvíře	zvíře	['luž.', 'p.', 'zsl.']	zvěř	['stč.', 'všesl.', 'p.', 'r.', 'ch.', 's.', 'stsl.', 'psl.', 'lit.', 'lot.', 'stpr.', 'ř.', 'ie.', 'lat.']
SAME	zvyknout	zvyk	['p.', 'stsl.', 'psl.', 'ie.,stč.', 'všesl.', 'p.', 'r.', 'č.', 'str.']	obvyklý	['stč.']
SAME	žár	žár	['všesl.', 'p.', 'r.', 'psl.', 'ie.']	požár	['všesl.', 'p.', 'r.', 'csl.', 'psl.']
SAME	žhnout	žeh	['stč.', 'p.', 'r.', 'stsl.', 'psl.', 'předsl.', 'ie.', 'lit.', 'střir.', 'lat.', 'alb.', 'sti.', 'toch.', 'stpr.', 'gót.', 'něm.', 'angl.']	žáha	['stč.', 'p.', 'str.', 'psl.', 'předsl.', 'č.']
SAME	želé	želé	['fr.', 'r.', 'lat.']	želatina	['fr.', 'lat.']
SAME	želet	želet	['všesl.', 'p.', 'r.', 'psl.']	žal	['všesl.', 'p.', 'r.', 'psl.', 'lit.', 'lot.', 'sthn.', 'něm.', 'korn.', 'ř.', 'arm.', 'ie.']
DIFF	žnout	žeň	['stč.', 'všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'lit.', 'stir.', 'ř.', 'arm.', 'sti.', 'ie.']	žatva	['slk.']
SAME	žena	ženich	['r.', 'stsl.', 'psl.']	žena	['všesl.', 'p.', 'r.', 'stsl.', 'psl.', 'stpr.', 'gót.', 'stangl.', 'angl.', 'stir.', 'alb.', 'ř.', 'arm.', 'per.', 'sti.', 'toch.', 'ie.']
SAME	žhnout	žhnout	['stč.', 'p.', 'r.', 'stsl.', 'psl.', 'předsl.', 'ie.', 'lit.', 'střir.', 'lat.', 'alb.', 'sti.', 'toch.', 'stpr.', 'gót.', 'něm.', 'angl.']	žáha	['stč.', 'p.', 'str.', 'psl.', 'předsl.', 'č.']
SAME	žhnout	žihadlo	['stč.', 'p.', 'r.', 'sln.', 'stsl.', 'psl.', 'lit.']	žáha	['stč.', 'p.', 'str.', 'psl.', 'předsl.', 'č.']
